Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
11044039	{'pubmed': ['11044039'], 'medline': [], 'doi': '10.2214/ajr.175.5.1751347', 'rid': '11044039', 'eid': '11044039'}	['Floyd CE Jr', 'Lo JY', 'Tourassi GD']	10.2214/ajr.175.5.1751347	AJR. American journal of roentgenology	1	Tourassi GD	7708173	2000 Nov	['Journal Article']	PubMed - indexed for MEDLINE	AJR Am J Roentgenol	Case-based reasoning computer algorithm that uses mammographic findings for breast biopsy decisions.
11014253	{'pubmed': ['11014253'], 'medline': [], 'pii': 'S0887-2171(00)90025-8', 'doi': '10.1016/s0887-2171(00)90025-8', 'rid': '11014253', 'eid': '11014253'}	['Chen DR', 'Chang RF', 'Huang YL', 'Chou YH', 'Tiu CM', 'Tsai PP']	10.1016/s0887-2171(00)90025-8	Seminars in ultrasound, CT, and MR	1	Tsai PP	8504689	2000 Aug	['Journal Article']	PubMed - indexed for MEDLINE	Semin Ultrasound CT MR	Texture analysis of breast tumors on sonograms.
11002764	{'pubmed': ['11002764'], 'medline': [], 'pmc': 'PMC1762926', 'doi': '10.1136/jcp.53.8.606', 'rid': '11002764', 'eid': '11002764', 'pmcid': 'pmc-id: PMC1762926;'}	['Rozendaal L', 'Westerga J', 'van der Linden JC', 'Walboomers JM', 'Voorhorst FJ', 'Risse EK', 'Boon ME', 'Meijer CJ']	10.1136/jcp.53.8.606	Journal of clinical pathology	1	Meijer CJ	0376601	2000 Aug	['Journal Article']	PubMed - indexed for MEDLINE	J Clin Pathol	PCR based high risk HPV testing is superior to neural network based screening for predicting incident CIN III in women with normal cytology and borderline changes.
10998586	{'pubmed': ['10998586'], 'medline': [], 'pii': 'S0933365700000634', 'doi': '10.1016/s0933-3657(00)00063-4', 'rid': '10998586', 'eid': '10998586'}	['West D', 'West V']	10.1016/s0933-3657(00)00063-4	Artificial intelligence in medicine	1	West V	8915031	2000 Nov	['Journal Article']	PubMed - indexed for MEDLINE	Artif Intell Med	Model selection for a medical diagnostic decision support system: a breast cancer detection case.
10978969	{'pubmed': ['10978969'], 'medline': [], 'doi': '10.1111/j.1540-8175.2000.tb01112.x', 'rid': '10978969', 'eid': '10978969'}	['Gerber TC', 'Foley DA', 'Zheng Y', 'Behrenbeck T', 'Tajik AJ', 'Seward JB']	10.1111/j.1540-8175.2000.tb01112.x	Echocardiography (Mount Kisco, N.Y.)	1	Seward JB	8511187	2000 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Echocardiography	Differentiation of intracardiac tumors and thrombi by echocardiographic tissue characterization: comparison of an artificial neural network and human observers.
10975554	{'pubmed': ['10975554'], 'medline': [], 'doi': '10.1097/00001622-200009000-00013', 'rid': '10975554', 'eid': '10975554'}	['Soler ME', 'Blumenthal PD']	10.1097/00001622-200009000-00013	Current opinion in oncology	1	Blumenthal PD	9007265	2000 Sep	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Curr Opin Oncol	New technologies in cervical cancer precursor detection.
10962306	{'pubmed': ['10962306'], 'medline': [], 'pii': 'S0090429500006725', 'doi': '10.1016/s0090-4295(00)00672-5', 'rid': '10962306', 'eid': '10962306'}	['Finne P', 'Finne R', 'Auvinen A', 'Juusela H', 'Aro J', 'Määttänen L', 'Hakama M', 'Rannikko S', 'Tammela TL', 'Stenman U']	10.1016/s0090-4295(00)00672-5	Urology	1	Stenman U	0366151	2000 Sep 1	['Clinical Trial', 'Journal Article', 'Randomized Controlled Trial']	PubMed - indexed for MEDLINE	Urology	Predicting the outcome of prostate biopsy in screen-positive men by a multilayer perceptron network.
10960918	{'pubmed': ['10960918'], 'medline': [], 'pii': '10.1002/1099-1492(200008)13:5<271::AID-NBM646>3.0.CO;2-7', 'doi': '10.1002/1099-1492(200008)13:5<271::aid-nbm646>3.0.co;2-7', 'rid': '10960918', 'eid': '10960918'}	['Bathen TF', 'Krane J', 'Engan T', 'Bjerve KS', 'Axelson D']	10.1002/1099-1492(200008)13:5<271::aid-nbm646>3.0.co;2-7	NMR in biomedicine	1	Axelson D	8915233	2000 Aug	['Journal Article']	PubMed - indexed for MEDLINE	NMR Biomed	Quantification of plasma lipids and apolipoproteins by use of proton NMR spectroscopy, multivariate and neural network analysis.
10957776	{'pubmed': ['10957776'], 'medline': [], 'doi': '10.1007/s001200050367', 'rid': '10957776', 'eid': '10957776'}	['Loch T', 'Leuschner I', 'Genberg C', 'Weichert-Jacobsen K', 'Küppers F', 'Retz M', 'Lehmann J', 'Yfantis E', 'Evans M', 'Tsarev V', 'Stöckle M']	10.1007/s001200050367	Der Urologe. Ausg. A	1	Stöckle M	1304110	2000 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Urologe A	[Improvement of transrectal ultrasound. Artificial neural network analysis (ANNA) in detection and staging of prostatic carcinoma].
10953302	{'pubmed': ['10953302'], 'medline': [], 'rid': '10953302', 'eid': '10953302'}	['Bathen TF', 'Engan T', 'Krane J', 'Axelson D']		Anticancer research	1	Axelson D	8102988	2000 Jul-Aug	['Journal Article']	PubMed - indexed for MEDLINE	Anticancer Res	Analysis and classification of proton NMR spectra of lipoprotein fractions from healthy volunteers and patients with cancer or CHD.
10947833	{'pubmed': ['10947833'], 'medline': [], 'pii': 'ejn121', 'doi': '10.1046/j.1460-9568.2000.00121.x', 'rid': '10947833', 'eid': '10947833'}	['Meyrand P', 'Faumont S', 'Simmers J', 'Christie AE', 'Nusbaum MP']	10.1046/j.1460-9568.2000.00121.x	The European journal of neuroscience	1	Nusbaum MP	8918110	2000 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Eur J Neurosci	Species-specific modulation of pattern-generating circuits.
10945904	{'pubmed': ['10945904'], 'medline': [], 'pii': '10.1002/1097-0339(200009)23:3<171::AID-DC6>3.0.CO;2-F', 'doi': '10.1002/1097-0339(200009)23:3<171::aid-dc6>3.0.co;2-f', 'rid': '10945904', 'eid': '10945904'}	['Vriesema JL', 'van der Poel HG', 'Debruyne FM', 'Schalken JA', 'Kok LP', 'Boon ME']	10.1002/1097-0339(200009)23:3<171::aid-dc6>3.0.co;2-f	Diagnostic cytopathology	1	Boon ME	8506895	2000 Sep	['Journal Article']	PubMed - indexed for MEDLINE	Diagn Cytopathol	Neural network-based digitized cell image diagnosis of bladder wash cytology.
10944406	{'pubmed': ['10944406'], 'medline': [], 'doi': '10.1006/cbmr.2000.1546', 'pii': 'S0010480900915465', 'rid': '10944406', 'eid': '10944406'}	['Kovalerchuk B', 'Triantaphyllou E', 'Ruiz JF', 'Torvik VI', 'Vityaev E']	10.1006/cbmr.2000.1546	Computers and biomedical research, an international journal	1	Vityaev E	0100331	2000 Aug	['Journal Article']	PubMed - indexed for MEDLINE	Comput Biomed Res	The reliability issue of computer-aided breast cancer diagnosis.
10938787	{'pubmed': ['10938787'], 'medline': [], 'doi': '10.1117/1.429990', 'pii': 'S1083-3668(00)00302-6', 'rid': '10938787', 'eid': '10938787'}	['Bigio IJ', 'Bown SG', 'Briggs G', 'Kelley C', 'Lakhani S', 'Pickard D', 'Ripley PM', 'Rose IG', 'Saunders C']	10.1117/1.429990	Journal of biomedical optics	1	Saunders C	9605853	2000 Apr	['Journal Article']	PubMed - indexed for MEDLINE	J Biomed Opt	Diagnosis of breast cancer using elastic-scattering spectroscopy: preliminary clinical results.
10935721	{'pubmed': ['10935721'], 'medline': [], 'doi': '10.1162/089976600300015448', 'rid': '10935721', 'eid': '10935721'}	['Navia-Vázquez A', 'Figueiras-Vidal AR']	10.1162/089976600300015448	Neural computation	1	Figueiras-Vidal AR	9426182	2000 Jun	['Journal Article']	PubMed - indexed for MEDLINE	Neural Comput	Efficient block training of multilayer perceptrons.
10935716	{'pubmed': ['10935716'], 'medline': [], 'doi': '10.1162/089976600300015394', 'rid': '10935716', 'eid': '10935716'}	['Plate TA', 'Bert J', 'Grace J', 'Band P']	10.1162/089976600300015394	Neural computation	1	Band P	9426182	2000 Jun	['Journal Article']	PubMed - indexed for MEDLINE	Neural Comput	Visualizing the function computed by a feedforward neural network.
10928180	{'pubmed': ['10928180'], 'medline': [], 'rid': '10928180', 'eid': '10928180'}	['Le Goff JM', 'Lavayssière L', 'Rouëssé J', 'Spyratos F']		Anticancer research	1	Spyratos F	8102988	2000 May-Jun	['Journal Article']	PubMed - indexed for MEDLINE	Anticancer Res	Nonlinear discriminant analysis and prognostic factor classification in node-negative primary breast cancer using probabilistic neural networks.
10926079	{'pubmed': ['10926079'], 'medline': [], 'doi': '10.1007/pl00007073', 'rid': '10926079', 'eid': '10926079'}	['Reckwitz T', 'Potter SR', 'Partin AW']	10.1007/pl00007073	World journal of urology	1	Partin AW	8307716	2000 Jun	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	World J Urol	Prediction of locoregional extension and metastatic disease in prostate cancer: a review.
10909067	{'pubmed': ['10909067'], 'medline': [], 'pii': 'S0076-6879(00)21203-2', 'doi': '10.1016/s0076-6879(00)21203-2', 'rid': '10909067', 'eid': '10909067'}	['van Osdol WW', 'Myers TG', 'Weinstein JN']	10.1016/s0076-6879(00)21203-2	Methods in enzymology	0	Weinstein JN	0212271	2000	['Journal Article']	PubMed - indexed for MEDLINE	Methods Enzymol	Neural network techniques for informatics of cancer drug discovery.
10898034	{'pubmed': ['10898034'], 'medline': [], 'pii': 'S1076-6332(99)80401-2', 'doi': '10.1016/S1076-6332(99)80401-2', 'rid': '10898034', 'eid': '10898034'}	['Penn AI', 'Bolinger L', 'Schnall MD', 'Loew MH']	10.1016/S1076-6332(99)80401-2	Academic radiology	1	Loew MH	9440159	1999 Mar	['Journal Article']	PubMed - indexed for MEDLINE	Acad Radiol	Discrimination of MR images of breast masses with fractal-interpolation function models.
10871028	{'pubmed': ['10871028'], 'medline': [], 'rid': '10871028', 'eid': '10871028'}	['Gerstle RJ', 'Aylward SR', 'Kromhout-Schiro S', 'Mukherji SK']		AJNR. American journal of neuroradiology	1	Mukherji SK	8003708	2000 Jun-Jul	['Journal Article']	PubMed - indexed for MEDLINE	AJNR Am J Neuroradiol	The role of neural networks in improving the accuracy of MR spectroscopy for the diagnosis of head and neck squamous cell carcinoma.
10870046	{'pubmed': ['10870046'], 'medline': [], 'pii': '10.1002/1097-0142(20000615)88:12<2655::AID-CNCR2>3.0.CO;2-S', 'doi': '10.1002/1097-0142(20000615)88:12<2655::aid-cncr2>3.0.co;2-s', 'rid': '10870046', 'eid': '10870046'}	['Montie JE', 'Wei JT']	10.1002/1097-0142(20000615)88:12<2655::aid-cncr2>3.0.co;2-s	Cancer	0	Wei JT	0374236	2000 Jun 15	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Cancer	Artificial neural networks for prostate carcinoma risk assessment: An overview.
10854480	{'pubmed': ['10854480'], 'medline': [], 'doi': '10.1093/oxfordjournals.jncimonographs.a024219', 'rid': '10854480', 'eid': '10854480'}	['Schaid DJ', 'Buetow K', 'Weeks DE', 'Wijsman E', 'Guo SW', 'Ott J', 'Dahl C']	10.1093/oxfordjournals.jncimonographs.a024219	Journal of the National Cancer Institute. Monographs	1	Dahl C	9011255	1999	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	J Natl Cancer Inst Monogr	Discovery of cancer susceptibility genes: study designs, analytic approaches, and trends in technology.
10845398	{'pubmed': ['10845398'], 'medline': [], 'doi': '10.1016/s1076-6332(00)80379-7', 'rid': '10845398', 'eid': '10845398'}	['Sklansky J', 'Tao EY', 'Bazargan M', 'Ornes CJ', 'Murchison RC', 'Teklehaimanot S']	10.1016/s1076-6332(00)80379-7	Academic radiology	1	Teklehaimanot S	9440159	2000 Jun	['Journal Article']	PubMed - indexed for MEDLINE	Acad Radiol	Computer-aided, case-based diagnosis of mammographic regions of interest containing microcalcifications.
10851337	{'pubmed': ['10851337'], 'medline': [], 'rid': '10851337', 'eid': '10851337'}	['Feleppa EJ', 'Fair WR', 'Tsai H', 'Porter C', 'Balaji KC', 'Liu T', 'Kalisz A', 'Lizzi FL', 'Rosado A', 'Manolakis D', 'Gnadt W', 'Reuter V V', 'Miltner MJ']		Molecular urology	1	Miltner MJ	9709255	1999	['Journal Article']	PubMed - as supplied by publisher	Mol Urol	Progress in Two-Dimensional and Three-Dimensional Ultrasonic Tissue-Type Imaging of the Prostate Based on Spectrum Analysis and Nonlinear Classifiers.
10847454	{'pubmed': ['10847454'], 'medline': [], 'doi': '10.1023/a:1008344718234', 'pii': 'S0923-7534(19)55011-6', 'rid': '10847454', 'eid': '10847454'}	['Grumett SA', 'Snow PB']	10.1023/a:1008344718234	Annals of oncology : official journal of the European Society for Medical Oncology	0	Snow PB	9007735	2000 Apr	['Comment', 'Editorial']	PubMed - indexed for MEDLINE	Ann Oncol	Artificial neural networks: a new model for assessing prognostic factors.
10810010	{'pubmed': ['10810010'], 'medline': [], 'pii': 'jmi689', 'doi': '10.1046/j.1365-2818.2000.00689.x', 'rid': '10810010', 'eid': '10810010'}	['Mattfeldt T', 'Gottfried H', 'Schmidt V', 'Kestler HA']	10.1046/j.1365-2818.2000.00689.x	Journal of microscopy	1	Kestler HA	0204522	2000 May	['Journal Article']	PubMed - indexed for MEDLINE	J Microsc	Classification of spatial textures in benign and cancerous glandular tissues by stereology and stochastic geometry using artificial neural networks.
10806721	{'pubmed': ['10806721'], 'medline': [], 'rid': '10806721', 'eid': '10806721'}	['Han S', 'Li Y']		Zhonghua fu chan ke za zhi	0	Li Y	16210370R	1998 Nov	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Zhonghua Fu Chan Ke Za Zhi	[Clinical uses of computer-assisted cytological screening system in obstetrics and gynecology].
10798801	{'pubmed': ['10798801'], 'medline': [], 'rid': '10798801', 'eid': '10798801'}	['Gamito EJ', 'Stone NN', 'Batuello JT', 'Crawford ED']		Techniques in urology	1	Crawford ED	9508161	2000 Jun	['Clinical Trial', 'Journal Article', 'Randomized Controlled Trial']	PubMed - indexed for MEDLINE	Tech Urol	Use of artificial neural networks in the clinical staging of prostate cancer: implications for prostate brachytherapy.
10793332	{'pubmed': ['10793332'], 'medline': [], 'pii': 'S1368-8375(00)00004-X', 'doi': '10.1016/s1368-8375(00)00004-x', 'rid': '10793332', 'eid': '10793332'}	['van Staveren HJ', 'van Veen RL', 'Speelman OC', 'Witjes MJ', 'Star WM', 'Roodenburg JL']	10.1016/s1368-8375(00)00004-x	Oral oncology	1	Roodenburg JL	9709118	2000 May	['Journal Article']	PubMed - indexed for MEDLINE	Oral Oncol	Classification of clinical autofluorescence spectra of oral leukoplakia using an artificial neural network: a pilot study.
10784283	{'pubmed': ['10784283'], 'medline': [], 'doi': '10.1109/42.836371', 'rid': '10784283', 'eid': '10784283'}	['Yu S', 'Guan L']	10.1109/42.836371	IEEE transactions on medical imaging	1	Guan L	8310780	2000 Feb	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Med Imaging	A CAD system for the automatic detection of clustered microcalcifications in digitized mammogram films.
10773370	{'pubmed': ['10773370'], 'medline': [], 'pii': 'S0301562999001568', 'doi': '10.1016/s0301-5629(99)00156-8', 'rid': '10773370', 'eid': '10773370'}	['Chen D', 'Chang RF', 'Huang YL']	10.1016/s0301-5629(99)00156-8	Ultrasound in medicine & biology	1	Huang YL	0410553	2000 Mar	['Journal Article']	PubMed - indexed for MEDLINE	Ultrasound Med Biol	Breast cancer diagnosis using self-organizing map for sonography.
10763154	{'pubmed': ['10763154'], 'medline': [], 'rid': '10763154', 'eid': '10763154'}	['Harbeck N', 'Kates R', 'Ulm K', 'Graeff H', 'Schmitt M']		The International journal of biological markers	1	Schmitt M	8712411	2000 Jan-Mar	['Journal Article']	PubMed - indexed for MEDLINE	Int J Biol Markers	Neural network analysis of follow-up data in primary breast cancer.
10740781	{'pubmed': ['10740781'], 'medline': [], 'rid': '10740781', 'eid': '10740781'}	['Shchetinin VG', 'Brazhnikov AI']		Meditsinskaia tekhnika	1	Brazhnikov AI	1305457	2000 Jan-Feb	['Journal Article']	PubMed - indexed for MEDLINE	Med Tekh	[Formation of diagnostic rules by using neural networks].
10723487	{'pubmed': ['10723487'], 'medline': [], 'doi': '10.1055/s-2000-7954', 'rid': '10723487', 'eid': '10723487'}	['Heitmann KR', 'Rückert S', 'Heussel CP', 'Uthmann T', 'Thelen M', 'Kauczor HU']	10.1055/s-2000-7954	RoFo : Fortschritte auf dem Gebiete der Rontgenstrahlen und der Nuklearmedizin	1	Kauczor HU	7507497	2000 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Rofo	"[Automated detection of spleen volume by spiral CT scans using neural networks and ""fuzzy logic""]."
10719504	{'pubmed': ['10719504'], 'medline': [], 'doi': '10.1109/4233.748976', 'rid': '10719504', 'eid': '10719504'}	['Naguib RN', 'Sakim HA', 'Lakshmi MS', 'Wadehra V', 'Lennard TW', 'Bhatavdekar J', 'Sherbet GV']	10.1109/4233.748976	IEEE transactions on information technology in biomedicine : a publication of the IEEE Engineering in Medicine and Biology Society	1	Sherbet GV	9712259	1999 Mar	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Inf Technol Biomed	DNA ploidy and cell cycle distribution of breast cancer aspirate cells measured by image cytometry and analyzed by artificial neural networks for their prognostic significance.
10715052	{'pubmed': ['10715052'], 'medline': [], 'doi': '10.1148/radiology.214.3.r00mr22823', 'rid': '10715052', 'eid': '10715052'}	['Nakamura K', 'Yoshida H', 'Engelmann R', 'MacMahon H', 'Katsuragawa S', 'Ishida T', 'Ashizawa K', 'Doi K']	10.1148/radiology.214.3.r00mr22823	Radiology	1	Doi K	0401260	2000 Mar	['Journal Article']	PubMed - indexed for MEDLINE	Radiology	Computerized analysis of the likelihood of malignancy in solitary pulmonary nodules with use of artificial neural networks.
10696462	{'pubmed': ['10696462'], 'medline': [], 'rid': '10696462', 'eid': '10696462'}	['Karakitsos P', 'Pouliakis A', 'Koutroumbas K', 'Stergiou EB', 'Tzivras M', 'Archimandritis A', 'Liossi AI']		Analytical and quantitative cytology and histology	1	Liossi AI	8506819	2000 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Anal Quant Cytol Histol	Neural network application in the discrimination of benign from malignant gastric cells.
10695530	{'pubmed': ['10695530'], 'medline': [], 'doi': '10.1109/42.819327', 'rid': '10695530', 'eid': '10695530'}	['Hadjiiski L', 'Sahiner B', 'Chan HP', 'Petrick N', 'Helvie M']	10.1109/42.819327	IEEE transactions on medical imaging	1	Helvie M	8310780	1999 Dec	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Med Imaging	Classification of malignant and benign masses based on hybrid ART2LDA approach.
10694735	{'pubmed': ['10694735'], 'medline': [], 'pii': '10.1002/(SICI)1097-0258(20000229)19:4<541::AID-SIM355>3.0.CO;2-V', 'doi': '10.1002/(sici)1097-0258(20000229)19:4<541::aid-sim355>3.0.co;2-v', 'rid': '10694735', 'eid': '10694735'}	['Schwarzer G', 'Vach W', 'Schumacher M']	10.1002/(sici)1097-0258(20000229)19:4<541::aid-sim355>3.0.co;2-v	Statistics in medicine	1	Schumacher M	8215016	2000 Feb 29	['Journal Article']	PubMed - indexed for MEDLINE	Stat Med	On the misuses of artificial neural networks for prognostic and diagnostic classification in oncology.
10679666	{'pubmed': ['10679666'], 'medline': [], 'pii': '10.1002/(SICI)1097-0142(20000215)88:4<955::AID-CNCR27>3.0.CO;2-4', 'rid': '10679666', 'eid': '10679666'}	['Partin AW', 'Murphy GP', 'Brawer MK']		Cancer	0	Brawer MK	0374236	2000 Feb 15	[]	PubMed - indexed for MEDLINE	Cancer	Report on Prostate Cancer Tumor Marker Workshop 1999.
10675715	{'pubmed': ['10675715'], 'medline': [], 'pii': 'S093336579900041X', 'doi': '10.1016/s0933-3657(99)00041-x', 'rid': '10675715', 'eid': '10675715'}	['Setiono R']	10.1016/s0933-3657(99)00041-x	Artificial intelligence in medicine	1	Setiono R	8915031	2000 Mar	['Journal Article']	PubMed - indexed for MEDLINE	Artif Intell Med	Generating concise and accurate classification rules for breast cancer diagnosis.
